"0","---

## **Loading Packages**




#install.packages(""ggplot2"")

#install.packages('ggrepel')

#install.packages('ggthemes')

#install.packages('scales')

#install.packages('plotly')

#install.packages('lattice')

#install.packages('GGally')

#install.packages(""dplyr"")

#install.packages(""tidyverse"")

#install.packages('ggtext')

#install.packages('tibble')


#install.packages(""glue"")

library(ggplot2) #visualization
"
"2","Error in -library(ggplot2) : invalid argument to unary operator
"
